start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1731580757256,1731580757276,20,4185,3831,451.184359,1.888207,0.002507,0.037764,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580757276,1731580757277,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731580757277,1731580763412,6135,4185,3831,451.184359,1.888207,0.768893,11.584147,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580763412,1731580764124,712,4185,3831,451.184359,1.888207,0.089234,1.344403,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580764124,1731580764906,782,4185,3831,451.184359,1.888207,0.098007,1.476578,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580764906,1731580764926,20,4185,3831,451.184359,1.888207,0.002507,0.037764,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580764926,1731580779341,14415,4185,3831,451.184359,1.888207,1.806617,27.218497,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580779341,1731580779342,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580779342,1731580779661,319,4185,3831,451.184359,1.888207,0.039980,0.602338,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580779661,1731580780341,680,4185,3831,451.184359,1.888207,0.085224,1.283980,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580780341,1731580780342,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580780342,1731580780401,59,4185,3831,451.184359,1.888207,0.007394,0.111404,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580780401,1731580780419,18,4185,3831,451.184359,1.888207,0.002256,0.033988,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580780419,1731580783368,2949,4185,3831,451.184359,1.888207,0.369595,5.568321,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580783368,1731580788119,4751,4185,3831,451.184359,1.888207,0.595438,8.970869,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580788119,1731580788303,184,4185,3831,451.184359,1.888207,0.023061,0.347430,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580788303,1731580788311,8,4185,3831,451.184359,1.888207,0.001003,0.015106,com.twitter.android,True,False,True,False,False,False,True,False,['*alarm*:*job.delay*' 'screen']
1731580788311,1731580788331,20,4185,3831,451.184359,1.888207,0.002507,0.037764,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580788331,1731580788334,3,4185,3831,451.184359,1.888207,0.000376,0.005665,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.miui.daemon/.performance.statistics.services.IonService'
 'screen']"
1731580788334,1731580788335,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.miui.daemon/.performance.statistics.services.IonService'
 '*job*/com.miui.daemon/.performance.statistics.services.MeminfoService'
 'screen']"
1731580788335,1731580788337,2,4185,3831,451.184359,1.888207,0.000251,0.003776,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.miui.daemon/.performance.statistics.services.MeminfoService'
 'screen']"
1731580788337,1731580788347,10,4185,3831,451.184359,1.888207,0.001253,0.018882,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.miui.daemon/.performance.statistics.services.MeminfoService'
 'screen']"
1731580788347,1731580788351,4,4185,3831,451.184359,1.888207,0.000501,0.007553,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.miui.daemon/.performance.statistics.services.MeminfoService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580788351,1731580789075,724,4185,3831,451.184359,1.888207,0.090738,1.367062,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580789075,1731580789125,50,4185,3831,451.184359,1.888207,0.006266,0.094410,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580789125,1731580789169,44,4185,3831,451.184359,1.888207,0.005514,0.083081,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580789169,1731580789177,8,4185,3831,451.184359,1.888207,0.001003,0.015106,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*:*job.delay*' 'AudioMix AudioOut_1D1138' 'screen']
1731580789177,1731580789192,15,4185,3831,451.184359,1.888207,0.001880,0.028323,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580789192,1731580789196,4,4185,3831,451.184359,1.888207,0.000501,0.007553,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580789196,1731580789205,9,4185,3831,451.184359,1.888207,0.001128,0.016994,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731580789205,1731580789219,14,4185,3831,451.184359,1.888207,0.001755,0.026435,com.twitter.android,True,False,True,False,False,False,True,True,"['NetworkStats' 'AudioMix AudioOut_1D1138'
 '*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731580789219,1731580789231,12,4185,3831,451.184359,1.888207,0.001504,0.022658,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731580789231,1731580789241,10,4185,3831,451.184359,1.888207,0.001253,0.018882,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 '*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580789241,1731580789251,10,4185,3831,451.184359,1.888207,0.001253,0.018882,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580789251,1731580789462,211,4185,3831,451.184359,1.888207,0.026444,0.398412,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580789462,1731580789477,15,4185,3831,451.184359,1.888207,0.001880,0.028323,com.twitter.android,True,False,True,False,False,False,True,False,"['AudioMix AudioOut_1D1138'
 '*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731580789477,1731580789493,16,4185,3831,451.184359,1.888207,0.002005,0.030211,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580789493,1731580789540,47,4185,3831,451.184359,1.888207,0.005890,0.088746,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580789540,1731580789546,6,4185,3831,451.184359,1.888207,0.000752,0.011329,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580789546,1731580790433,887,4185,3831,451.184359,1.888207,0.111167,1.674839,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580790433,1731580790459,26,4185,3831,451.184359,1.888207,0.003259,0.049093,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580790459,1731580791033,574,4185,3831,451.184359,1.888207,0.071939,1.083831,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580791033,1731580791034,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580791034,1731580791392,358,4185,3831,451.184359,1.888207,0.044868,0.675978,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580791392,1731580792308,916,4185,3831,451.184359,1.888207,0.114801,1.729597,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580792308,1731580792341,33,4185,3831,451.184359,1.888207,0.004136,0.062311,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580792341,1731580793122,781,4185,3831,451.184359,1.888207,0.097882,1.474689,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580793122,1731580793312,190,4185,3831,451.184359,1.888207,0.023813,0.358759,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' '*launch*' 'screen']
1731580793312,1731580793328,16,4185,3831,451.184359,1.888207,0.002005,0.030211,com.twitter.android,True,False,True,False,False,False,True,False,['*launch*' 'AudioMix AudioOut_1D1138' 'screen']
1731580793328,1731580794811,1483,4185,3831,451.184359,1.888207,0.185863,2.800210,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580794811,1731580794851,40,4185,3831,451.184359,1.888207,0.005013,0.075528,com.twitter.android,True,False,True,False,False,False,True,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580794851,1731580796130,1279,4185,3831,451.184359,1.888207,0.160296,2.415016,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580796130,1731580797734,1604,4185,3831,451.184359,1.888207,0.201028,3.028683,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580797734,1731580797799,65,4185,3831,451.184359,1.888207,0.008146,0.122733,com.twitter.android,True,False,True,False,False,False,False,False,['*launch*' 'screen']
1731580797799,1731580797808,9,4185,3831,451.184359,1.888207,0.001128,0.016994,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' '*launch*' 'screen']
1731580797808,1731580797809,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,['*launch*' 'screen']
1731580797809,1731580797848,39,4185,3831,451.184359,1.888207,0.004888,0.073640,com.twitter.android,True,False,True,False,False,False,True,True,['*launch*' 'AudioMix AudioOut_1D1138' 'screen']
1731580797848,1731580800001,2153,4185,3831,451.184359,1.888207,0.269833,4.065309,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580800001,1731580800002,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,True,['*alarm*:TIME_TICK' 'AudioMix AudioOut_1D1138' 'screen']
1731580800002,1731580800485,483,4185,3831,451.184359,1.888207,0.060534,0.912004,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580800485,1731580800486,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580800486,1731580800773,287,4185,3831,451.184359,1.888207,0.035969,0.541915,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580800773,1731580801325,552,4185,3831,451.184359,1.888207,0.069182,1.042290,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580801325,1731580801326,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580801326,1731580801445,119,4185,3831,451.184359,1.888207,0.014914,0.224697,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580801445,1731580801446,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580801446,1731580801493,47,4185,3831,451.184359,1.888207,0.005890,0.088746,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580801493,1731580801530,37,4185,3831,451.184359,1.888207,0.004637,0.069864,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580801530,1731580801609,79,4185,3831,451.184359,1.888207,0.009901,0.149168,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580801609,1731580801663,54,4185,3831,451.184359,1.888207,0.006768,0.101963,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580801663,1731580801807,144,4185,3831,451.184359,1.888207,0.018047,0.271902,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580801807,1731580802045,238,4185,3831,451.184359,1.888207,0.029828,0.449393,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580802045,1731580802212,167,4185,3831,451.184359,1.888207,0.020930,0.315330,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580802212,1731580802257,45,4185,3831,451.184359,1.888207,0.005640,0.084969,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580802257,1731580802345,88,4185,3831,451.184359,1.888207,0.011029,0.166162,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580802345,1731580802390,45,4185,3831,451.184359,1.888207,0.005640,0.084969,com.twitter.android,True,False,True,False,False,False,False,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580802390,1731580802405,15,4185,3831,451.184359,1.888207,0.001880,0.028323,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580802405,1731580802406,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,True,screen
1731580802406,1731580802437,31,4185,3831,451.184359,1.888207,0.003885,0.058534,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580802437,1731580802475,38,4185,3831,451.184359,1.888207,0.004763,0.071752,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580802475,1731580803134,659,4185,3831,451.184359,1.888207,0.082592,1.244328,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580803134,1731580803153,19,4185,3831,451.184359,1.888207,0.002381,0.035876,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580803153,1731580804086,933,4185,3831,451.184359,1.888207,0.116932,1.761697,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580804086,1731580804646,560,4185,3831,451.184359,1.888207,0.070184,1.057396,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580804646,1731580805014,368,4185,3831,451.184359,1.888207,0.046121,0.694860,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580805014,1731580805703,689,4185,3831,451.184359,1.888207,0.086352,1.300974,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580805703,1731580805886,183,4185,3831,451.184359,1.888207,0.022935,0.345542,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' '*launch*' 'screen']
1731580805886,1731580805923,37,4185,3831,451.184359,1.888207,0.004637,0.069864,com.twitter.android,True,False,True,False,False,False,True,False,['*launch*' 'AudioMix AudioOut_1D1138' 'screen']
1731580805923,1731580808720,2797,4185,3831,451.184359,1.888207,0.350545,5.281314,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580808720,1731580821282,12562,4185,3831,451.184359,1.888207,1.574383,23.719651,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580821282,1731580821295,13,4185,3831,451.184359,1.888207,0.001629,0.024547,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'screen']
1731580821295,1731580821336,41,4185,3831,451.184359,1.888207,0.005138,0.077416,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580821336,1731580821338,2,4185,3831,451.184359,1.888207,0.000251,0.003776,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.gms.drive.sync/com.google/XXX@gmail.com:android'
 'screen']"
1731580821338,1731580821343,5,4185,3831,451.184359,1.888207,0.000627,0.009441,com.twitter.android,True,False,True,False,False,False,False,False,"['SyncLoopWakeLock'
 '*job*/com.google.android.gms.drive.sync/com.google/XXX@gmail.com:android'
 'screen']"
1731580821343,1731580821344,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.gms.drive.sync/com.google/XXX@gmail.com:android'
 'screen']"
1731580821344,1731580821386,42,4185,3831,451.184359,1.888207,0.005264,0.079305,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580821386,1731580821387,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.videos.sync/com.google/XXX@gmail.com:android'
 'screen']"
1731580821387,1731580821388,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821388,1731580821397,9,4185,3831,451.184359,1.888207,0.001128,0.016994,com.twitter.android,True,False,True,False,False,False,False,False,"['SyncLoopWakeLock'
 '*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821397,1731580821400,3,4185,3831,451.184359,1.888207,0.000376,0.005665,com.twitter.android,True,False,True,False,False,False,False,False,"['*sync*/com.google.android.videos.sync/com.google/XXX@gmail.com'
 'SyncLoopWakeLock'
 '*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821400,1731580821404,4,4185,3831,451.184359,1.888207,0.000501,0.007553,com.twitter.android,True,False,True,False,False,False,False,False,"['SyncLoopWakeLock'
 '*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821404,1731580821405,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821405,1731580821413,8,4185,3831,451.184359,1.888207,0.001003,0.015106,com.twitter.android,True,False,True,False,False,False,False,False,"['SyncLoopWakeLock'
 '*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821413,1731580821414,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'screen']"
1731580821414,1731580821428,14,4185,3831,451.184359,1.888207,0.001755,0.026435,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'SyncLoopWakeLock' 'screen']"
1731580821428,1731580821431,3,4185,3831,451.184359,1.888207,0.000376,0.005665,com.twitter.android,True,False,True,False,False,False,False,False,"['*sync*/com.google.android.videos.sync/com.google/XXX@gmail.com'
 '*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'SyncLoopWakeLock' 'screen']"
1731580821431,1731580821437,6,4185,3831,451.184359,1.888207,0.000752,0.011329,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.google.android.calendar.tasks/com.google/XXX@gmail.com:android'
 'SyncLoopWakeLock' 'screen']"
1731580821437,1731580821439,2,4185,3831,451.184359,1.888207,0.000251,0.003776,com.twitter.android,True,False,True,False,False,False,False,False,['SyncLoopWakeLock' 'screen']
1731580821439,1731580823427,1988,4185,3831,451.184359,1.888207,0.249154,3.753755,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580823427,1731580823433,6,4185,3831,451.184359,1.888207,0.000752,0.011329,com.twitter.android,True,False,True,False,False,False,False,False,['*alarm*:*job.delay*' 'screen']
1731580823433,1731580823445,12,4185,3831,451.184359,1.888207,0.001504,0.022658,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580823445,1731580823450,5,4185,3831,451.184359,1.888207,0.000627,0.009441,com.twitter.android,True,False,True,False,False,False,False,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'screen']"
1731580823450,1731580823830,380,4185,3831,451.184359,1.888207,0.047625,0.717518,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580823830,1731580823880,50,4185,3831,451.184359,1.888207,0.006266,0.094410,com.twitter.android,True,False,True,False,False,False,False,False,['*launch*' 'screen']
1731580823880,1731580823891,11,4185,3831,451.184359,1.888207,0.001379,0.020770,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' '*launch*' 'screen']
1731580823891,1731580823944,53,4185,3831,451.184359,1.888207,0.006642,0.100075,com.twitter.android,True,False,True,False,False,False,True,True,['*launch*' 'AudioMix AudioOut_1D1138' 'screen']
1731580823944,1731580825992,2048,4185,3831,451.184359,1.888207,0.256674,3.867047,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580825992,1731580826008,16,4185,3831,451.184359,1.888207,0.002005,0.030211,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580826008,1731580826074,66,4185,3831,451.184359,1.888207,0.008272,0.124622,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580826074,1731580826092,18,4185,3831,451.184359,1.888207,0.002256,0.033988,com.twitter.android,True,False,True,False,False,False,True,True,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580826092,1731580826212,120,4185,3831,451.184359,1.888207,0.015039,0.226585,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580826212,1731580827115,903,4185,3831,451.184359,1.888207,0.113172,1.705051,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580827115,1731580827146,31,4185,3831,451.184359,1.888207,0.003885,0.058534,com.twitter.android,True,False,True,False,False,False,True,False,"['*job*/com.twitter.android/androidx.work.impl.background.systemjob.SystemJobService'
 'AudioMix AudioOut_1D1138' 'screen']"
1731580827146,1731580827264,118,4185,3831,451.184359,1.888207,0.014789,0.222808,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580827264,1731580827937,673,4185,3831,451.184359,1.888207,0.084346,1.270763,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580827937,1731580827955,18,4185,3831,451.184359,1.888207,0.002256,0.033988,com.twitter.android,True,False,True,False,False,False,False,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580827955,1731580827970,15,4185,3831,451.184359,1.888207,0.001880,0.028323,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580827970,1731580827971,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,False,False,screen
1731580827971,1731580828330,359,4185,3831,451.184359,1.888207,0.044993,0.677866,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580828330,1731580829449,1119,4185,3831,451.184359,1.888207,0.140243,2.112903,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580829449,1731580829450,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,False,screen
1731580829450,1731580830046,596,4185,3831,451.184359,1.888207,0.074696,1.125371,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580830046,1731580830260,214,4185,3831,451.184359,1.888207,0.026820,0.404076,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580830260,1731580830893,633,4185,3831,451.184359,1.888207,0.079333,1.195235,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580830893,1731580831204,311,4185,3831,451.184359,1.888207,0.038977,0.587232,com.twitter.android,True,False,True,False,False,False,False,False,['AudioMix AudioOut_1D1138' 'screen']
1731580831204,1731580831225,21,4185,3831,451.184359,1.888207,0.002632,0.039652,com.twitter.android,True,False,True,False,False,False,False,False,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580831225,1731580831810,585,4185,3831,451.184359,1.888207,0.073317,1.104601,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580831810,1731580832250,440,4185,3831,451.184359,1.888207,0.055145,0.830811,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580832250,1731580832411,161,4185,3831,451.184359,1.888207,0.020178,0.304001,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580832411,1731580832412,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580832412,1731580832575,163,4185,3831,451.184359,1.888207,0.020429,0.307778,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
1731580832575,1731580832603,28,4185,3831,451.184359,1.888207,0.003509,0.052870,com.twitter.android,True,False,True,False,False,False,True,True,['NetworkStats' 'AudioMix AudioOut_1D1138' 'screen']
1731580832603,1731580833090,487,4185,3831,451.184359,1.888207,0.061035,0.919557,com.twitter.android,True,False,True,False,False,False,False,True,['AudioMix AudioOut_1D1138' 'screen']
1731580833090,1731580833419,329,4185,3831,451.184359,1.888207,0.041233,0.621220,com.twitter.android,True,False,True,False,False,False,True,False,['AudioMix AudioOut_1D1138' 'screen']
1731580833419,1731580833420,1,4185,3831,451.184359,1.888207,0.000125,0.001888,com.twitter.android,True,False,True,False,False,False,True,True,screen
1731580833420,1731580834352,932,4185,3831,451.184359,1.888207,0.116807,1.759808,com.twitter.android,True,False,True,False,False,False,True,True,['AudioMix AudioOut_1D1138' 'screen']
